sigungu_code,sido_name,sigungu_name,emd_code,emd_name,all_grid_count,target_grid_count,very_high_count,high_count,top_priority_count,priority_count,low_access_target_count,environment_caution_count,estimated_minutes,required_person_days,required_field_workers
38070,경상남도,김해시,38070360,상동면,43,4,4,9,1,3,1,2,315.0,0.88,1
38070,경상남도,김해시,38070370,대동면,6,0,0,1,0,0,0,0,0.0,0.0,0
38070,경상남도,김해시,38070510,동상동,4,0,0,0,0,0,0,0,0.0,0.0,0
38070,경상남도,김해시,38070540,내외동,2,0,0,0,0,0,0,0,0.0,0.0,0
38070,경상남도,김해시,38070550,북부동,4,0,0,0,0,0,0,0,0.0,0.0,0
38070,경상남도,김해시,38070590,삼안동,2,0,0,0,0,0,0,0,0.0,0.0,0
38070,경상남도,김해시,38070600,불암동,1,0,0,0,0,0,0,0,0.0,0.0,0
38070,경상남도,김해시,38070610,장유1동,15,1,1,2,0,1,0,1,60.0,0.17,1
38070,경상남도,김해시,38070620,장유2동,18,3,2,3,0,3,0,1,190.0,0.53,1
38070,경상남도,김해시,38070630,장유3동,18,8,6,4,3,5,2,3,570.0,1.58,1
38080,경상남도,밀양시,38080110,삼랑진읍,11,1,1,4,0,1,0,0,65.0,0.18,1
38080,경상남도,밀양시,38080120,하남읍,1,0,1,0,0,0,0,0,0.0,0.0,0
38080,경상남도,밀양시,38080310,부북면,32,8,4,14,0,8,0,5,595.0,1.65,1
38080,경상남도,밀양시,38080320,상동면,32,7,2,7,2,5,1,1,530.0,1.47,1
38080,경상남도,밀양시,38080330,산외면,14,0,0,1,0,0,0,0,0.0,0.0,0
38080,경상남도,밀양시,38080340,산내면,50,3,3,11,0,3,0,3,220.0,0.61,1
38080,경상남도,밀양시,38080350,단장면,180,91,92,31,33,58,15,49,7375.0,20.49,5
38080,경상남도,밀양시,38080360,상남면,3,1,0,1,0,1,0,0,65.0,0.18,1
38080,경상남도,밀양시,38080370,초동면,5,3,3,0,2,1,3,1,330.0,0.92,1
38080,경상남도,밀양시,38080380,무안면,123,8,2,14,1,7,1,5,600.0,1.67,1
38080,경상남도,밀양시,38080390,청도면,32,1,0,2,0,1,0,1,80.0,0.22,1
38080,경상남도,밀양시,38080510,내일동,3,2,1,1,0,2,0,2,160.0,0.44,1
38080,경상남도,밀양시,38080540,삼문동,1,0,0,0,0,0,0,0,0.0,0.0,0
38090,경상남도,거제시,38090310,일운면,32,5,4,7,2,3,2,0,415.0,1.15,1
38090,경상남도,거제시,38090320,동부면,51,18,17,7,9,9,0,7,1290.0,3.58,1
38090,경상남도,거제시,38090330,남부면,74,26,20,20,13,13,3,2,1985.0,5.51,2
38090,경상남도,거제시,38090340,거제면,36,9,6,14,1,8,0,3,605.0,1.68,1
38090,경상남도,거제시,38090350,둔덕면,35,9,7,4,5,4,2,0,720.0,2.0,1
38090,경상남도,거제시,38090360,사등면,31,11,7,8,4,7,1,1,820.0,2.28,1
38090,경상남도,거제시,38090370,연초면,34,4,2,7,2,2,0,2,300.0,0.83,1
38090,경상남도,거제시,38090380,하청면,51,17,14,10,5,12,4,4,1340.0,3.72,1
38090,경상남도,거제시,38090390,장목면,55,13,15,9,3,10,2,3,935.0,2.6,1
38090,경상남도,거제시,38090530,능포동,10,2,2,5,0,2,0,0,130.0,0.36,1
38090,경상남도,거제시,38090540,아주동,14,0,1,0,0,0,0,0,0.0,0.0,0
38090,경상남도,거제시,38090560,옥포2동,7,0,0,1,0,0,0,0,0.0,0.0,0
38090,경상남도,거제시,38090570,장평동,4,0,0,2,0,0,0,0,0.0,0.0,0
38090,경상남도,거제시,38090580,고현동,2,0,0,0,0,0,0,0,0.0,0.0,0
38090,경상남도,거제시,38090610,장승포동,4,2,2,0,0,2,0,1,125.0,0.35,1
38100,경상남도,양산시,38100120,물금읍,10,3,2,1,1,2,0,3,215.0,0.6,1
38100,경상남도,양산시,38100310,동면,59,12,10,12,2,10,5,6,990.0,2.75,1
38100,경상남도,양산시,38100320,원동면,175,51,51,44,15,36,7,28,4090.0,11.36,3
38100,경상남도,양산시,38100330,상북면,80,23,23,20,5,18,3,11,1745.0,4.85,1
38100,경상남도,양산시,38100340,하북면,103,47,34,27,10,37,2,26,3395.0,9.43,2
38100,경상남도,양산시,38100520,삼성동,36,10,11,11,4,6,2,3,755.0,2.1,1
38100,경상남도,양산시,38100530,강서동,41,17,15,9,4,13,0,8,1185.0,3.29,1
38100,경상남도,양산시,38100540,서창동,25,15,14,4,7,8,1,8,1130.0,3.14,1
38100,경상남도,양산시,38100550,소주동,38,14,16,13,4,10,0,10,940.0,2.61,1
38100,경상남도,양산시,38100560,평산동,20,7,3,6,1,6,0,4,490.0,1.36,1
38100,경상남도,양산시,38100570,덕계동,30,4,5,10,0,4,0,1,215.0,0.6,1
38100,경상남도,양산시,38100580,중앙동,25,8,9,8,0,8,0,7,565.0,1.57,1
38111,경상남도,창원시 의창구,38111110,동읍,46,9,8,14,3,6,3,3,745.0,2.07,1
38111,경상남도,창원시 의창구,38111310,북면,78,20,15,23,5,15,4,10,1545.0,4.29,1
38111,경상남도,창원시 의창구,38111510,의창동,23,5,6,3,2,3,0,2,325.0,0.9,1
38111,경상남도,창원시 의창구,38111520,팔룡동,22,0,2,9,0,0,0,0,0.0,0.0,0
38111,경상남도,창원시 의창구,38111530,명곡동,12,5,5,4,0,5,0,2,275.0,0.76,1
38111,경상남도,창원시 의창구,38111540,봉림동,5,1,2,3,0,1,0,1,60.0,0.17,1
38112,경상남도,창원시 성산구,38112510,반송동,3,0,0,2,0,0,0,0,0.0,0.0,0
38112,경상남도,창원시 성산구,38112520,중앙동,1,0,0,0,0,0,0,0,0.0,0.0,0
38112,경상남도,창원시 성산구,38112530,상남동,1,0,0,0,0,0,0,0,0.0,0.0,0
38112,경상남도,창원시 성산구,38112540,사파동,3,0,0,0,0,0,0,0,0.0,0.0,0
38112,경상남도,창원시 성산구,38112560,성주동,24,4,4,6,0,4,0,3,285.0,0.79,1
38112,경상남도,창원시 성산구,38112570,웅남동,44,12,12,12,2,10,3,5,915.0,2.54,1
38112,경상남도,창원시 성산구,38112580,용지동,4,0,0,0,0,0,0,0,0.0,0.0,0
38113,경상남도,창원시 마산합포구,38113310,구산면,114,41,31,21,18,23,4,10,3125.0,8.68,2
38113,경상남도,창원시 마산합포구,38113320,진동면,69,16,9,27,0,16,1,11,1135.0,3.15,1
38113,경상남도,창원시 마산합포구,38113330,진북면,50,16,8,18,1,15,0,7,1100.0,3.06,1
38113,경상남도,창원시 마산합포구,38113340,진전면,125,31,20,24,8,23,4,19,2440.0,6.78,2
38113,경상남도,창원시 마산합포구,38113510,현동,47,15,13,17,1,14,2,5,985.0,2.74,1
38113,경상남도,창원시 마산합포구,38113520,가포동,13,7,7,3,2,5,0,2,435.0,1.21,1
38113,경상남도,창원시 마산합포구,38113530,월영동,5,2,2,1,0,2,0,2,120.0,0.33,1
38113,경상남도,창원시 마산합포구,38113570,완월동,3,2,2,0,0,2,0,1,125.0,0.35,1
38113,경상남도,창원시 마산합포구,38113580,자산동,5,3,3,2,1,2,0,1,185.0,0.51,1
38113,경상남도,창원시 마산합포구,38113640,합포동,1,0,0,0,0,0,0,0,0.0,0.0,0
38113,경상남도,창원시 마산합포구,38113650,산호동,2,0,0,0,0,0,0,0,0.0,0.0,0
38113,경상남도,창원시 마산합포구,38113660,반월중앙동,1,0,0,0,0,0,0,0,0.0,0.0,0
38113,경상남도,창원시 마산합포구,38113680,교방동,4,1,1,0,0,1,0,1,60.0,0.17,1
38114,경상남도,창원시 마산회원구,38114110,내서읍,66,11,9,10,3,8,0,6,730.0,2.03,1
38114,경상남도,창원시 마산회원구,38114510,회원1동,2,0,0,1,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114520,회원2동,5,0,0,0,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114550,회성동,7,0,0,1,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114560,양덕1동,1,0,0,0,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114570,양덕2동,2,0,0,0,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114580,합성1동,6,0,0,1,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114600,구암1동,1,0,0,0,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114610,구암2동,2,0,0,0,0,0,0,0,0.0,0.0,0
38114,경상남도,창원시 마산회원구,38114620,봉암동,9,1,1,0,0,1,1,0,95.0,0.26,1
38114,경상남도,창원시 마산회원구,38114630,석전동,2,0,0,0,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115540,여좌동,4,0,0,1,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115600,자은동,2,0,0,0,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115610,덕산동,1,0,0,0,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115620,풍호동,10,0,0,1,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115630,웅천동,30,1,1,2,0,1,0,0,45.0,0.12,1
38115,경상남도,창원시 진해구,38115640,웅동1동,13,0,0,0,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115650,웅동2동,5,0,0,0,0,0,0,0,0.0,0.0,0
38115,경상남도,창원시 진해구,38115660,충무동,19,1,1,4,0,1,0,0,65.0,0.18,1
38510,경상남도,의령군,38510110,의령읍,4,0,0,0,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510310,가례면,1,0,0,0,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510330,대의면,24,7,3,5,1,6,0,4,530.0,1.47,1
38510,경상남도,의령군,38510340,화정면,20,0,0,1,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510350,용덕면,7,0,0,0,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510360,정곡면,9,0,0,1,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510370,지정면,52,5,2,6,0,5,1,4,415.0,1.15,1
38510,경상남도,의령군,38510380,낙서면,20,0,0,2,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510390,부림면,31,0,0,4,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510400,봉수면,15,0,0,0,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510410,궁류면,9,0,0,0,0,0,0,0,0.0,0.0,0
38510,경상남도,의령군,38510420,유곡면,8,0,0,0,0,0,0,0,0.0,0.0,0
38520,경상남도,함안군,38520110,가야읍,85,24,24,23,11,13,0,11,1750.0,4.86,1
38520,경상남도,함안군,38520120,칠원읍,69,25,24,13,8,17,1,13,1830.0,5.08,2
38520,경상남도,함안군,38520310,함안면,52,6,5,11,0,6,0,4,430.0,1.19,1
38520,경상남도,함안군,38520320,군북면,110,16,10,20,1,15,1,11,1210.0,3.36,1
38520,경상남도,함안군,38520330,법수면,17,5,5,3,0,5,0,4,345.0,0.96,1
38520,경상남도,함안군,38520340,대산면,86,33,30,19,10,23,2,11,2320.0,6.44,2
38520,경상남도,함안군,38520350,칠서면,26,18,18,5,7,11,2,8,1315.0,3.65,1
38520,경상남도,함안군,38520360,칠북면,20,0,0,4,0,0,0,0,0.0,0.0,0
38520,경상남도,함안군,38520380,산인면,79,27,18,26,3,24,0,15,1825.0,5.07,2
38520,경상남도,함안군,38520390,여항면,21,0,0,0,0,0,0,0,0.0,0.0,0
38530,경상남도,창녕군,38530110,창녕읍,8,0,0,0,0,0,0,0,0.0,0.0,0
38530,경상남도,창녕군,38530120,남지읍,88,24,14,16,9,15,0,12,1855.0,5.15,2
38530,경상남도,창녕군,38530310,고암면,12,2,1,1,0,2,0,1,105.0,0.29,1
38530,경상남도,창녕군,38530320,성산면,40,7,5,9,1,6,0,3,455.0,1.26,1
38530,경상남도,창녕군,38530330,대합면,22,9,9,1,1,8,0,5,595.0,1.65,1
38530,경상남도,창녕군,38530340,이방면,106,20,7,25,3,17,2,7,1430.0,3.97,1
38530,경상남도,창녕군,38530350,유어면,24,0,0,0,0,0,0,0,0.0,0.0,0
38530,경상남도,창녕군,38530360,대지면,15,0,0,1,0,0,0,0,0.0,0.0,0
38530,경상남도,창녕군,38530370,계성면,26,1,0,3,0,1,0,0,65.0,0.18,1
38530,경상남도,창녕군,38530380,영산면,29,4,3,3,1,3,0,2,265.0,0.74,1
38530,경상남도,창녕군,38530390,장마면,45,0,0,2,0,0,0,0,0.0,0.0,0
38530,경상남도,창녕군,38530400,도천면,28,2,1,6,0,2,0,2,120.0,0.33,1
38530,경상남도,창녕군,38530410,길곡면,37,3,1,6,1,2,0,1,205.0,0.57,1
38530,경상남도,창녕군,38530420,부곡면,68,12,8,11,3,9,1,4,875.0,2.43,1
38540,경상남도,고성군,38540110,고성읍,61,8,4,9,2,6,0,5,525.0,1.46,1
38540,경상남도,고성군,38540310,삼산면,88,18,6,18,8,10,2,13,1505.0,4.18,1
38540,경상남도,고성군,38540320,하일면,45,10,8,6,4,6,0,7,675.0,1.88,1
38540,경상남도,고성군,38540330,하이면,46,7,2,10,0,7,0,3,440.0,1.22,1
38540,경상남도,고성군,38540340,상리면,48,1,0,4,0,1,0,0,65.0,0.18,1
38540,경상남도,고성군,38540350,대가면,60,6,3,8,0,6,0,5,425.0,1.18,1
38540,경상남도,고성군,38540360,영현면,60,16,8,17,0,16,2,12,1240.0,3.44,1
38540,경상남도,고성군,38540370,영오면,40,4,2,16,1,3,1,1,300.0,0.83,1
38540,경상남도,고성군,38540380,개천면,48,8,5,8,3,5,1,3,620.0,1.72,1
38540,경상남도,고성군,38540390,구만면,32,3,1,2,1,2,1,0,240.0,0.67,1
38540,경상남도,고성군,38540400,회화면,57,25,21,17,8,17,0,14,1735.0,4.82,1
38540,경상남도,고성군,38540410,마암면,67,18,12,15,6,12,0,12,1320.0,3.67,1
38540,경상남도,고성군,38540420,동해면,103,15,13,19,1,14,0,9,1105.0,3.07,1
38540,경상남도,고성군,38540430,거류면,36,3,2,4,0,3,0,1,170.0,0.47,1
38550,경상남도,남해군,38550110,남해읍,30,0,0,6,0,0,0,0,0.0,0.0,0
38550,경상남도,남해군,38550310,이동면,23,0,0,1,0,0,0,0,0.0,0.0,0
38550,경상남도,남해군,38550330,삼동면,9,1,0,1,0,1,0,0,45.0,0.12,1
38550,경상남도,남해군,38550350,남면,59,14,9,15,2,12,1,7,955.0,2.65,1
38550,경상남도,남해군,38550360,서면,47,4,3,4,1,3,0,2,265.0,0.74,1
38550,경상남도,남해군,38550370,고현면,81,24,18,25,5,19,0,16,1555.0,4.32,1
38550,경상남도,남해군,38550380,설천면,57,15,11,16,5,10,0,10,1000.0,2.78,1
38550,경상남도,남해군,38550390,창선면,59,1,1,1,0,1,0,0,65.0,0.18,1
38560,경상남도,하동군,38560110,하동읍,56,22,20,13,2,20,0,13,1355.0,3.76,1
38560,경상남도,하동군,38560310,화개면,64,48,44,11,23,25,12,21,3880.0,10.78,3
38560,경상남도,하동군,38560320,악양면,77,14,10,17,9,5,4,2,1155.0,3.21,1
38560,경상남도,하동군,38560330,적량면,59,30,19,13,6,24,3,15,2195.0,6.1,2
38560,경상남도,하동군,38560340,횡천면,87,35,29,24,5,30,0,16,2270.0,6.31,2
38560,경상남도,하동군,38560350,고전면,17,13,10,6,9,4,3,3,1015.0,2.82,1
38560,경상남도,하동군,38560360,금남면,59,26,20,11,8,18,1,15,1825.0,5.07,2
38560,경상남도,하동군,38560370,금성면,10,2,1,4,1,1,0,1,140.0,0.39,1
38560,경상남도,하동군,38560380,진교면,42,14,14,8,8,6,0,7,955.0,2.65,1
38560,경상남도,하동군,38560390,양보면,45,25,22,16,2,23,0,6,1545.0,4.29,1
38560,경상남도,하동군,38560400,북천면,91,20,10,23,4,16,0,12,1300.0,3.61,1
38560,경상남도,하동군,38560410,청암면,49,7,4,15,2,5,1,4,555.0,1.54,1
38560,경상남도,하동군,38560420,옥종면,95,12,3,18,2,10,1,3,845.0,2.35,1
38570,경상남도,산청군,38570110,산청읍,4,0,0,0,0,0,0,0,0.0,0.0,0
38570,경상남도,산청군,38570370,단성면,38,0,0,0,0,0,0,0,0.0,0.0,0
38570,경상남도,산청군,38570380,신안면,5,0,0,0,0,0,0,0,0.0,0.0,0
38570,경상남도,산청군,38570390,생비량면,23,2,1,4,0,2,0,0,130.0,0.36,1
38580,경상남도,함양군,38580390,백전면,2,0,0,0,0,0,0,0,0.0,0.0,0
38590,경상남도,거창군,38590370,남상면,8,0,0,0,0,0,0,0,0.0,0.0,0
38590,경상남도,거창군,38590380,남하면,3,0,0,0,0,0,0,0,0.0,0.0,0
38600,경상남도,합천군,38600110,합천읍,62,17,7,29,2,15,2,10,1345.0,3.74,1
38600,경상남도,합천군,38600320,묘산면,24,0,0,4,0,0,0,0,0.0,0.0,0
38600,경상남도,합천군,38600340,야로면,113,32,16,43,2,30,2,19,2435.0,6.76,2
38600,경상남도,합천군,38600350,율곡면,114,23,8,28,6,17,5,7,1840.0,5.11,2
38600,경상남도,합천군,38600360,초계면,16,3,3,4,0,3,0,0,175.0,0.49,1
38600,경상남도,합천군,38600370,쌍책면,83,12,4,22,4,8,2,2,930.0,2.58,1
38600,경상남도,합천군,38600380,덕곡면,53,17,8,16,4,13,0,3,1190.0,3.31,1
38600,경상남도,합천군,38600390,청덕면,59,0,0,0,0,0,0,0,0.0,0.0,0
38600,경상남도,합천군,38600400,적중면,9,0,0,0,0,0,0,0,0.0,0.0,0
38600,경상남도,합천군,38600410,대양면,1,0,0,0,0,0,0,0,0.0,0.0,0
38600,경상남도,합천군,38600420,쌍백면,3,0,0,0,0,0,0,0,0.0,0.0,0
38600,경상남도,합천군,38600430,삼가면,23,1,1,0,0,1,0,0,45.0,0.12,1
39010,제주특별자치도,제주시,39010110,한림읍,3,0,0,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010120,애월읍,42,7,8,4,1,6,2,0,490.0,1.36,1
39010,제주특별자치도,제주시,39010130,구좌읍,11,2,2,1,0,2,0,0,110.0,0.31,1
39010,제주특별자치도,제주시,39010140,조천읍,14,1,1,1,1,0,0,0,60.0,0.17,1
39010,제주특별자치도,제주시,39010310,한경면,8,0,0,2,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010330,우도면,2,0,0,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010540,이도2동,8,0,0,1,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010580,용담2동,2,0,0,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010600,화북동,2,0,0,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010610,삼양동,3,0,0,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010620,봉개동,8,3,1,5,0,3,1,0,225.0,0.62,1
39010,제주특별자치도,제주시,39010630,아라동,10,1,1,1,0,1,1,0,95.0,0.26,1
39010,제주특별자치도,제주시,39010640,오라동,9,0,1,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010650,연동,1,0,0,0,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010660,노형동,6,0,0,2,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010670,외도동,7,0,0,1,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010680,이호동,3,0,0,1,0,0,0,0,0.0,0.0,0
39010,제주특별자치도,제주시,39010690,도두동,7,0,0,0,0,0,0,0,0.0,0.0,0
39020,제주특별자치도,서귀포시,39020110,대정읍,10,1,1,1,0,1,1,0,95.0,0.26,1
39020,제주특별자치도,서귀포시,39020120,남원읍,101,46,55,20,20,26,12,11,3675.0,10.21,3
39020,제주특별자치도,서귀포시,39020310,안덕면,6,2,2,2,0,2,0,0,130.0,0.36,1
39020,제주특별자치도,서귀포시,39020320,표선면,127,40,57,26,9,31,4,8,2935.0,8.15,2
39020,제주특별자치도,서귀포시,39020540,천지동,3,0,0,0,0,0,0,0,0.0,0.0,0
39020,제주특별자치도,서귀포시,39020550,효돈동,1,0,0,0,0,0,0,0,0.0,0.0,0
39020,제주특별자치도,서귀포시,39020560,영천동,23,10,13,3,3,7,2,1,730.0,2.03,1
39020,제주특별자치도,서귀포시,39020570,동홍동,6,0,0,0,0,0,0,0,0.0,0.0,0
39020,제주특별자치도,서귀포시,39020580,서홍동,1,0,0,0,0,0,0,0,0.0,0.0,0
39020,제주특별자치도,서귀포시,39020590,대륜동,2,0,0,1,0,0,0,0,0.0,0.0,0
39020,제주특별자치도,서귀포시,39020600,대천동,11,6,2,5,1,5,1,3,480.0,1.33,1
39020,제주특별자치도,서귀포시,39020610,중문동,3,1,2,0,1,0,1,0,110.0,0.31,1
39020,제주특별자치도,서귀포시,39020620,예래동,1,0,0,0,0,0,0,0,0.0,0.0,0
